Year,state,State_Pct_Telehealth,Rural_Pct_Telehealth,Urban_Pct_Telehealth,FID,fips,County Population,County Pop Per Sq Mile,Fixed Internet Subscribers,"Type of Residential Connection - code, need to find what it means",Share of Pop with NO PROVIDERS offering servcies at minimum FCC ,Number of Providers offering access to 50% + of pop,Share of Pop at FCC Benchmark of Internet Access,Share of Pop with access to most common download speed tier,Most Common download speed tier,Share of Pop with access to most common upload speed tier,Most common upload speed tier,Share of pop with Fixed Broadband Service FCC Minimum,Share of pop with NO ACCESS To Fixed Broadband FCC Minimum,Number of Dentists,Preventable Hospital Stays per 100k Medicare Enrollees,% Adults with Physical Inactivity,% Adults with Excessive Drinking,Number of Mental Health Providers,% of Adults with Severe Housing Problems,% of Adults with Some College,% of Adults 65+,% of Adults in Poor or Fair Health,Number of Primary Care Physicians,Injury deaths per 100k,Years of life lost before age 75 per 100k,Percent Unemployed,Percent High BMI,Percent with Diabetes,Number of PCPs per 100k,Number of Dentists per 100k,Number of Mental Health per 100k,Number of Adults in poor or Fair health,Rural Population,Share of Pop in Rural Area,Urban Population,Share of Pop in Urban Area,Number of Drug Related Deaths per 100k,Number of Opiod Related Deaths per 100k
2023,Alabama,0.0713,0.0661,0.0732,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74da,1,4903185,96.8,75,4.0,13.1,2,88.7,43.1,pctdsgt1gig_hi,28.7,pctusgt25000kandlt50000k_hi,86.9,13.1,2446,5466,29.3,14.9,5310,13.9,60.7,17.3,21.4,3187,84.46,9819.89,3.0,36.1,14.5,65.0,49.89,108.3,1048095,2024944,41.3,2878241,58.7,16.5,7.9
2023,Alaska,0.158,0.1682,0.1465,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d9,2,731545,1.28,80,5.0,15.2,2,84.8,74.9,pctdsgt1gig_hi,71.6,pctusgt50000kandlt100000k_hi,84.8,15.2,748,2693,19.3,17.6,3655,20.5,65.4,12.5,15.6,690,97.07,7979.48,6.1,31.9,8.3,94.32,102.25,499.63,113872,262036,35.8,469509,64.2,17.1,11.5
2023,Arizona,0.1549,0.1526,0.1553,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d8,4,7278717,64.08,85,5.0,9.0,2,91.5,74.0,pctdsgt1gig_hi,60.5,pctusgt25000kandlt50000k_hi,91.0,9.0,4588,2952,21.2,18.1,10204,18.0,63.8,18.0,18.6,4708,85.79,7101.69,4.7,27.9,9.6,64.68,63.03,140.19,1355532,922084,12.7,6356633,87.3,22.5,13.9
2023,Arkansas,0.107,0.0906,0.1203,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d7,5,3017804,57.99,67,4.0,21.5,1,80.9,41.0,pctdsgt1gig_hi,25.9,pctusgt25000kandlt50000k_hi,78.5,21.5,1435,4769,30.4,17.3,7133,14.1,58.5,17.4,23.3,2000,82.55,9337.34,3.5,35.0,13.5,66.27,47.55,236.36,702297,1342675,44.5,1675129,55.5,14.5,6.8
2023,California,0.2743,0.253,0.2768,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d6,6,39512223,253.64,89,5.0,1.6,2,98.5,67.1,pctdsgt100000kandlt1gig_hi,44.2,pctusgt25000kandlt50000k_hi,98.4,1.6,34385,3358,17.7,18.1,147533,26.4,65.7,14.8,17.6,31557,51.78,5253.06,4.0,24.3,8.8,79.87,87.02,373.39,6959513,2415048,6.1,37097175,93.9,12.4,5.8
2023,Colorado,0.155,0.1419,0.159,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cf,8,5758736,55.56,91,5.0,5.6,2,94.8,66.3,pctdsgt100000kandlt1gig_hi,54.6,pctusgt25000kandlt50000k_hi,94.4,5.6,4720,2617,14.8,21.3,21420,16.4,72.1,14.6,13.8,4702,79.9,5943.02,2.8,22.4,6.6,81.65,81.96,371.96,793887,923626,16.0,4835110,84.0,16.9,9.7
2023,Connecticut,0.1728,0.1615,0.1733,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cd,9,3565287,736.27,91,5.0,0.6,2,99.6,82.4,pctdsgt100000kandlt1gig_hi,78.9,pctusgt25000kandlt50000k_hi,99.4,0.6,3129,4040,19.9,20.5,14735,17.8,69.2,17.7,13.0,3019,71.76,5748.12,3.7,26.3,9.2,84.68,87.76,413.29,463181,432850,12.1,3132437,87.9,29.1,26.1
2023,Delaware,0.1638,0.1382,0.1763,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ca,10,973764,499.74,97,5.0,2.2,2,97.8,87.6,pctdsgt100000kandlt1gig_hi,55.2,pctusgt100000kandlt1gig_hi,97.8,2.2,477,4871,27.3,19.8,2748,14.3,61.8,19.4,16.3,725,81.76,7938.04,3.8,32.4,11.8,74.45,48.99,282.2,158408,175626,18.0,798138,82.0,36.4,28.4
2023,Florida,0.1254,0.1137,0.1259,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d5,12,21477737,400.51,94,5.0,3.8,2,96.8,63.9,pctdsgt100000kandlt1gig_hi,35.3,pctusgt100000kandlt1gig_hi,96.2,3.8,13053,4684,25.8,19.7,36301,19.5,63.1,20.9,19.5,15382,82.21,7187.87,3.1,27.2,10.8,71.62,60.77,169.02,4190642,2168495,10.1,19309242,89.9,22.7,15.0
2023,Georgia,0.1039,0.0847,0.1085,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d4,13,10617423,184.55,84,5.0,6.6,2,94.1,53.9,pctdsgt1gig_hi,44.8,pctusgt1gig_hi,93.4,6.6,5528,4835,26.4,16.8,15371,16.3,63.6,14.3,18.4,6974,66.41,7616.11,3.4,32.3,12.0,65.68,52.07,144.77,1955201,2620738,24.7,7996685,75.3,13.4,8.7
2023,Hawaii,0.2107,0.1885,0.2205,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d3,15,1415872,220.45,101,,3.2,2,96.8,53.8,pctdsgt1gig_hi,53.9,pctusgt100000kandlt1gig_hi,96.8,3.2,1275,2104,19.6,23.0,3693,26.7,68.9,19.0,15.4,1260,60.39,5865.43,2.7,24.6,11.1,88.99,90.05,260.83,218417,133503,9.4,1282369,90.6,13.6,4.1
2023,Idaho,0.0804,0.0776,0.0822,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d2,16,1787065,21.62,82,5.0,6.1,2,94.4,64.5,pctdsgt1gig_hi,51.5,pctusgt50000kandlt100000k_hi,93.9,6.1,1187,2469,20.4,17.1,3892,14.4,64.6,16.3,15.1,1148,76.03,6169.43,2.9,29.0,9.3,64.24,66.42,217.79,269951,567860,31.8,1219205,68.2,14.7,6.9
2023,Illinois,0.1237,0.0763,0.134,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d1,17,12671821,228.24,81,5.0,2.8,2,97.5,57.9,pctdsgt100000kandlt1gig_hi,55.7,pctusgt25000kandlt50000k_hi,97.2,2.8,10201,4913,21.6,21.5,31083,16.9,69.6,16.1,15.9,10265,65.14,6647.08,4.0,29.7,9.9,81.01,80.5,245.29,2017872,1465763,11.6,11206058,88.4,19.5,15.6
2023,Indiana,0.0886,0.0805,0.0918,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d0,18,6732219,187.9,79,4.0,4.7,2,95.8,53.3,pctdsgt100000kandlt1gig_hi,42.1,pctusgt25000kandlt50000k_hi,95.3,4.7,3843,4795,26.7,18.6,11330,12.9,62.8,16.1,18.2,4467,79.79,8251.6,3.3,33.9,12.1,66.35,57.08,168.3,1224605,1860242,27.6,4871977,72.4,25.0,15.5
2023,Iowa,0.0675,0.07,0.0645,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ce,19,3155070,56.48,77,4.0,6.0,2,94.4,76.0,pctdsgt1gig_hi,52.4,pctusgt50000kandlt100000k_hi,94.0,6.0,2173,3536,22.6,25.8,5197,11.9,70.4,17.5,13.5,2326,68.09,6232.21,2.7,34.3,9.9,73.72,68.87,164.72,424747,1145601,36.3,2009469,63.7,10.7,5.8
2023,Kansas,0.0801,0.0788,0.0813,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cc,20,2913314,35.63,80,5.0,4.8,2,95.6,72.2,pctdsgt1gig_hi,36.2,pctusgt1gig_hi,95.2,4.8,1754,3959,23.9,18.2,5960,12.9,70.2,16.3,16.3,2279,75.96,7078.55,3.2,33.0,10.5,78.23,60.21,204.58,474179,755429,25.9,2157885,74.1,12.3,5.6
2023,Kentucky,0.0936,0.1061,0.0816,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cb,21,4467673,113.14,80,4.0,6.2,2,95.0,48.4,pctdsgt100000kandlt1gig_hi,34.7,pctusgt25000kandlt50000k_hi,93.8,6.2,2996,5615,28.7,17.2,10733,13.7,62.2,16.8,21.8,2895,95.6,9505.08,4.3,34.6,12.7,64.8,67.06,240.24,975821,1837358,41.1,2630315,58.9,32.8,24.1
2023,Louisiana,0.0696,0.0625,0.0715,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c8,22,4648794,107.6,76,4.0,11.5,2,89.8,58.5,pctdsgt1gig_hi,41.4,pctusgt25000kandlt50000k_hi,88.5,11.5,2614,5651,28.0,19.7,14140,15.8,56.8,15.9,21.4,3179,89.62,9516.02,4.8,36.3,13.0,68.38,56.23,304.16,995947,1250495,26.9,3398299,73.1,23.8,9.2
2023,Maine,0.1483,0.1425,0.1557,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c7,23,1344212,43.58,94,5.0,4.4,1,97.6,86.4,pctdsgt100000kandlt1gig_hi,83.1,pctusgt25000kandlt50000k_hi,95.6,4.4,906,3447,20.8,22.0,6653,14.3,68.3,21.2,17.1,1488,93.03,7020.76,3.0,29.8,10.4,110.7,67.4,494.94,229465,835138,62.1,509074,37.9,28.4,24.8
2023,Maryland,0.1794,0.118,0.1832,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c6,24,6045680,622.8,90,5.0,2.6,2,97.4,90.7,pctdsgt100000kandlt1gig_hi,62.0,pctusgt100000kandlt1gig_hi,97.4,2.6,4801,4134,21.9,15.4,16618,16.2,69.8,15.9,15.2,5352,81.91,7197.71,3.6,31.6,11.1,88.53,79.41,274.87,917397,813910,13.5,5231770,86.5,33.2,29.5
2023,Massachusetts,0.239,0.2444,0.2388,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c5,25,6892503,883.65,92,5.0,2.1,2,97.9,86.8,pctdsgt100000kandlt1gig_hi,52.6,pctusgt100000kandlt1gig_hi,97.9,2.1,7410,4764,20.0,23.5,45080,17.5,73.6,17.0,13.5,7133,68.14,5609.69,2.9,25.0,8.7,103.49,107.51,654.04,931771,554141,8.0,6338362,92.0,31.1,27.9
2023,Michigan,0.1698,0.1351,0.1808,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c4,26,9986857,176.62,80,5.0,4.4,2,96.1,55.6,pctdsgt100000kandlt1gig_hi,48.2,pctusgt25000kandlt50000k_hi,95.6,4.4,7637,4789,23.1,20.9,28098,14.7,68.0,17.7,18.3,7895,77.64,7535.14,4.1,32.4,11.0,79.05,76.47,281.35,1831800,2568448,25.7,7418409,74.3,24.7,18.6
2023,Minnesota,0.1868,0.1414,0.2135,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c3,27,5639632,70.82,83,5.0,3.9,2,96.8,52.4,pctdsgt100000kandlt1gig_hi,45.8,pctusgt25000kandlt50000k_hi,96.1,3.9,4215,5826,19.6,23.2,15068,13.2,75.3,16.3,12.9,5022,66.93,5314.26,3.2,29.0,8.5,89.05,74.74,267.18,727000,1510636,26.8,4128996,73.2,12.4,7.1
2023,Mississippi,0.0604,0.0545,0.0685,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c2,28,2976149,63.39,66,4.0,18.9,2,84.2,55.8,pctdsgt1gig_hi,43.7,pctusgt1gig_hi,81.1,18.9,1451,5702,30.4,14.8,5033,15.4,59.9,16.4,22.1,1580,88.29,10442.03,5.4,39.1,14.6,53.09,48.75,169.11,656532,1512846,50.8,1463303,49.2,12.2,6.5
2023,Missouri,0.0867,0.0822,0.0891,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c1,29,6137428,89.26,78,4.0,9.2,2,92.7,43.5,pctdsgt1gig_hi,36.2,pctusgt25000kandlt50000k_hi,90.8,9.2,3670,4638,25.5,20.5,12502,13.3,66.8,17.3,19.5,4309,91.25,8421.91,3.3,32.5,11.4,70.21,59.8,203.7,1194227,1843625,30.0,4293803,70.0,23.9,16.5
2023,Montana,0.0852,0.0888,0.0781,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c0,30,1068778,7.34,81,5.0,11.6,2,90.5,62.0,pctdsgt100000kandlt1gig_hi,52.6,pctusgt25000kandlt50000k_hi,88.4,11.6,788,3023,21.7,21.9,3385,14.7,68.4,19.3,14.1,857,92.87,7120.62,3.5,27.1,8.9,80.19,73.73,316.72,150305,494622,46.3,574156,53.7,12.7,5.3
2023,Nebraska,0.0738,0.0666,0.0809,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bf,31,1934408,25.18,81,5.0,9.2,2,92.6,62.1,pctdsgt1gig_hi,39.4,pctusgt25000kandlt50000k_hi,90.8,9.2,1521,3475,22.7,23.7,5345,12.6,72.1,16.2,13.8,1473,59.98,6148.51,3.0,33.4,10.0,76.15,78.63,276.31,266844,522234,27.0,1412174,73.0,7.5,3.1
2023,Nevada,0.1471,0.1198,0.153,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74be,32,3080156,28.05,88,5.0,5.8,2,94.5,72.2,pctdsgt1gig_hi,64.2,pctusgt25000kandlt50000k_hi,94.2,5.8,1943,4245,22.5,17.9,6751,18.8,58.5,16.1,19.1,1772,77.93,7136.06,3.9,27.1,10.5,57.53,63.08,219.18,588428,225313,7.3,2854843,92.7,21.0,12.7
2023,New Hampshire,0.1719,0.1664,0.1754,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bd,33,1359711,151.88,97,5.0,3.6,2,97.9,57.1,pctdsgt100000kandlt1gig_hi,65.0,pctusgt25000kandlt50000k_hi,96.4,3.6,1044,3844,20.8,20.2,4376,14.5,70.8,18.7,12.8,1233,88.53,6373.75,2.5,28.6,9.6,90.68,76.78,321.83,174652,541515,39.8,818196,60.2,35.6,32.6
2023,New Jersey,0.1691,0.1527,0.1694,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bc,34,8882190,1207.77,95,5.0,0.7,2,99.3,91.4,pctdsgt100000kandlt1gig_hi,62.0,pctusgt100000kandlt1gig_hi,99.3,0.7,7823,4333,26.6,16.0,21393,21.2,69.9,16.6,15.5,7553,59.93,5914.73,3.6,27.0,9.9,85.04,88.08,240.85,1379696,464112,5.2,8418078,94.8,26.8,21.1
2023,New Mexico,0.1585,0.1539,0.1616,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b2,35,2096829,17.28,76,4.0,14.1,2,87.3,64.5,pctdsgt100000kandlt1gig_hi,50.7,pctusgt25000kandlt50000k_hi,85.9,14.1,1459,2894,19.0,16.7,8462,17.3,60.5,18.0,20.3,1569,108.3,9091.96,4.9,27.3,9.5,74.83,69.58,403.56,424693,509391,24.3,1587438,75.7,26.5,17.8
2023,New York,0.1999,0.1718,0.2032,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74bb,36,19453561,412.8,87,5.0,0.9,2,99.1,75.0,pctdsgt100000kandlt1gig_hi,48.3,pctusgt100000kandlt1gig_hi,99.1,0.9,16575,4043,23.4,19.2,59204,23.5,68.7,16.9,16.3,16366,50.46,5406.33,4.0,26.4,10.1,84.13,85.2,304.34,3161740,2345472,12.1,17108089,87.9,17.6,14.4
2023,North Carolina,0.1061,0.0959,0.1104,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ba,37,10488084,215.72,87,5.0,4.6,2,96.2,53.4,pctdsgt100000kandlt1gig_hi,46.4,pctusgt25000kandlt50000k_hi,95.4,4.6,6106,4539,23.3,17.6,26976,15.1,67.4,16.7,18.0,7391,77.34,7644.19,3.9,32.3,11.5,70.47,58.22,257.21,1886724,3491989,33.3,6996095,66.7,20.9,16.7
2023,North Dakota,0.072,0.0815,0.0594,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b9,38,762062,11.04,86,5.0,4.7,1,95.7,90.8,pctdsgt1gig_hi,31.0,pctusgt1gig_hi,95.3,4.7,506,4037,23.1,23.7,1496,11.6,73.3,15.7,13.6,585,70.54,6649.91,2.4,33.9,9.4,76.77,66.4,196.31,103893,344768,45.2,417294,54.8,10.0,5.7
2023,Ohio,0.1109,0.0937,0.1176,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b8,39,11689100,286.06,81,5.0,3.4,2,97.3,58.4,pctdsgt100000kandlt1gig_hi,54.0,pctusgt25000kandlt50000k_hi,96.6,3.4,7503,4901,26.1,18.5,30543,13.7,65.5,17.5,17.8,8969,90.9,8545.49,4.1,33.5,12.2,76.73,64.19,261.29,2077114,2590183,22.2,9098917,77.8,37.9,31.6
2023,Oklahoma,0.1038,0.0961,0.1107,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b7,40,3956971,57.65,73,4.0,13.8,2,87.2,69.1,pctdsgt1gig_hi,29.5,pctusgt25000kandlt50000k_hi,86.2,13.8,2462,4781,27.8,14.9,16219,14.0,59.5,16.1,20.9,2401,94.38,9106.32,3.3,34.5,12.3,60.68,62.22,409.88,825300,1360536,34.4,2596435,65.6,19.1,9.6
2023,Oregon,0.1697,0.1441,0.1877,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b6,41,4217737,43.94,86,5.0,5.8,2,95.0,62.7,pctdsgt100000kandlt1gig_hi,34.6,pctusgt25000kandlt50000k_hi,94.2,5.8,3489,2799,17.3,19.5,23240,19.1,69.9,18.2,18.2,3947,75.29,5918.71,3.7,29.3,9.7,93.58,82.72,551.01,767213,871747,20.7,3345990,79.3,12.6,7.9
2023,Pennsylvania,0.13,0.1175,0.1319,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b5,42,12801989,286.12,83,5.0,4.3,2,96.0,76.5,pctdsgt100000kandlt1gig_hi,45.4,pctusgt25000kandlt50000k_hi,95.7,4.3,9094,4464,22.0,20.2,28178,14.7,65.6,18.7,17.6,10371,88.96,7451.21,4.4,30.8,11.0,81.01,71.04,220.11,2251883,2730877,21.3,10071112,78.7,36.0,19.9
2023,Rhode Island,0.1873,0.1635,0.1874,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b1,44,1059361,1024.7,91,5.0,1.4,2,98.6,97.8,pctdsgt1gig_hi,84.6,pctusgt100000kandlt1gig_hi,98.6,1.4,696,3969,23.5,19.7,4493,18.0,66.8,17.7,16.5,1051,79.86,6015.59,3.6,28.5,10.1,99.21,65.7,424.12,174896,98169,9.3,961192,90.7,30.0,25.3
2023,South Carolina,0.0855,0.078,0.0872,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b4,45,5148714,171.27,85,5.0,9.4,2,91.8,54.2,pctdsgt100000kandlt1gig_hi,41.2,pctusgt25000kandlt50000k_hi,90.6,9.4,2914,4295,26.0,17.8,9424,14.5,63.2,18.2,17.8,3404,88.45,8743.53,2.8,34.0,13.3,66.11,56.6,183.04,917499,1756600,34.1,3392114,65.9,19.9,15.0
2023,South Dakota,0.077,0.0918,0.0527,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b3,46,884659,11.67,81,5.0,6.3,2,94.1,64.2,pctdsgt1gig_hi,27.4,pctusgt25000kandlt50000k_hi,93.7,6.3,545,4189,22.0,24.3,1676,12.2,68.3,17.2,13.4,677,82.24,7328.2,3.3,32.4,10.1,76.53,61.61,189.45,118949,399112,45.1,485547,54.9,8.5,4.1
2023,Tennessee,0.0771,0.0668,0.0821,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74b0,47,6829174,165.61,79,4.0,7.2,2,93.4,45.0,pctdsgt100000kandlt1gig_hi,39.9,pctusgt1gig_hi,92.8,7.2,3791,4915,27.2,17.1,10769,14.2,61.4,16.7,21.2,4849,92.48,9355.47,3.4,33.3,12.5,71.0,55.51,157.69,1446144,2315707,33.9,4513467,66.1,26.4,19.4
2023,Texas,0.1492,0.1248,0.1551,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74af,48,28995881,110.92,83,5.0,5.3,2,95.3,44.2,pctdsgt100000kandlt1gig_hi,33.9,pctusgt1gig_hi,94.7,5.3,17293,4793,23.2,19.0,35047,17.4,62.0,12.9,18.7,17476,57.64,6620.16,3.5,31.4,10.2,60.27,59.64,120.87,5434747,4923053,17.0,24072828,83.0,10.3,4.9
2023,Utah,0.1035,0.1158,0.0999,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ae,49,3205958,39.01,89,5.0,5.2,2,94.9,54.7,pctdsgt100000kandlt1gig_hi,36.2,pctusgt1gig_hi,94.8,5.2,2213,2341,16.7,11.1,10985,13.6,70.7,11.4,14.8,1832,66.92,5881.55,2.6,27.0,7.5,57.14,69.03,342.64,474724,426555,13.3,2779403,86.7,21.6,15.2
2023,Vermont,0.1717,0.1741,0.1636,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ad,50,623989,67.7,94,5.0,8.0,2,96.2,68.6,pctdsgt100000kandlt1gig_hi,63.8,pctusgt25000kandlt50000k_hi,92.0,8.0,457,3256,18.4,20.5,3001,17.0,68.7,20.0,12.8,702,85.58,6277.23,2.4,27.0,8.8,112.5,73.24,480.94,79640,384260,61.6,239729,38.4,22.5,19.0
2023,Virginia,0.1152,0.0844,0.1214,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ac,51,8535519,216.28,84,5.0,6.2,2,94.1,47.6,pctdsgt100000kandlt1gig_hi,48.0,pctusgt100000kandlt1gig_hi,93.8,6.2,6057,4269,22.2,17.7,16061,14.6,71.1,15.9,16.6,6428,64.67,6375.9,2.8,30.5,10.7,75.31,70.96,188.17,1417438,2109250,24.7,6426269,75.3,16.5,13.5
2023,Washington,0.1482,0.1371,0.1516,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ab,53,7614893,114.58,89,5.0,4.1,2,96.5,67.5,pctdsgt100000kandlt1gig_hi,48.3,pctusgt25000kandlt50000k_hi,95.9,4.1,6354,2853,16.4,17.1,30397,17.0,70.9,15.9,15.0,6364,66.88,5614.14,4.3,28.6,9.3,83.57,83.44,399.18,1143664,1338272,17.6,6276621,82.4,15.0,9.6
2023,West Virginia,0.1195,0.116,0.1211,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74aa,54,1792147,74.55,75,4.0,15.3,1,87.1,42.3,pctdsgt100000kandlt1gig_hi,30.0,pctusgt25000kandlt50000k_hi,84.7,15.3,1018,5748,28.0,14.4,2469,11.2,55.7,20.5,23.6,1413,124.34,10785.8,4.9,37.8,15.1,78.84,56.8,137.77,422697,913581,51.0,878566,49.0,51.1,42.5
2023,Wisconsin,0.1149,0.1095,0.1181,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74a9,55,5822434,107.51,82,5.0,7.4,2,93.9,67.5,pctdsgt100000kandlt1gig_hi,65.1,pctusgt25000kandlt50000k_hi,92.6,7.4,4138,3747,20.3,27.1,12371,14.0,69.6,17.5,14.8,4589,83.93,6322.81,3.3,31.7,9.5,78.82,71.07,212.47,860216,1762561,30.3,4059873,69.7,19.3,15.2
2023,Wyoming,0.0818,0.0879,0.0695,Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74a8,56,578759,5.96,83,5.0,10.8,2,89.6,55.8,pctdsgt100000kandlt1gig_hi,30.7,pctusgt25000kandlt50000k_hi,89.2,10.8,400,3421,23.1,20.1,1998,11.9,66.5,17.1,15.3,394,95.07,7235.82,3.6,29.2,9.0,68.08,69.11,345.22,88317,221122,38.2,357637,61.8,14.3,8.1
